,mkt_cap,stock_info
MHUA,71530234.54341888,"{'name': 'MEIHUA INTERNATIONAL MEDICAL TECHNOLOGIES CO LTD', 'ticker': 'MHUA', 'cik': '1835615', 'cusip': 'G5966G108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'China', 'id': '2d2fb4cb1f789c5b88c91cbbf7aca308'}"
TIVC,69256206.8205738,"{'name': 'TIVIC HEALTH SYSTEMS INC', 'ticker': 'TIVC', 'cik': '1787740', 'cusip': '888705100 888705209', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'b04be3d9ec9f41c3294ce9e086add054'}"
NSPR,65146641.381549835,"{'name': 'INSPIREMD INC', 'ticker': 'NSPR', 'cik': '1433607', 'cusip': '45779A309 45779A846 45779A853 45779A804 45779A861 45779A507 45779A101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': 'c314d756bbd812285b56ae83be87efdc'}"
PDEX,64962710.0,"{'name': 'PRO DEX INC', 'ticker': 'PDEX', 'cik': '788920', 'cusip': '74265M205 74265M106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '3f3aec9ecfbbc3f2ac0d69b47d85d5b0'}"
VANI,64874627.11626291,"{'name': 'VIVANI MEDICAL INC', 'ticker': 'VANI', 'cik': '1266806', 'cusip': '81362J100 81362J209 92854B109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'a7295685096b7b7a7664d3a24633cc1c'}"
STIM,64794818.57471466,"{'name': 'NEURONETICS INC', 'ticker': 'STIM', 'cik': '1227636', 'cusip': '64131A105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '2e3065c6adeafdd52b8320b3bac37f38'}"
BEAT,64242761.506557465,"{'name': 'HEARTBEAM INC', 'ticker': 'BEAT', 'cik': '1779372', 'cusip': '42238H108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Health Information Services', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '3119c08c2e3ed8d4299ce37cd16fece7'}"
HSCS,59661056.0,"{'name': 'HEART TEST LABORATORIES INC', 'ticker': 'HSCS', 'cik': '1468492', 'cusip': '42254E104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3842', 'sicSector': 'Manufacturing', 'sicIndustry': 'Orthopedic Prosthetic & Surgical Appliances & Supplies', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': 'a01602940dd1ab667794554d83e70120'}"
PAVM,58005078.89947891,"{'name': 'PAVMED INC', 'ticker': 'PAVM', 'cik': '1624326', 'cusip': '70387R106 70387R403 70387R205', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '3d7d6f2464598b6035118e5ce22b2056'}"
ICCM,55130078.857040405,"{'name': 'ICECURE MEDICAL LTD', 'ticker': 'ICCM', 'cik': '1584371', 'cusip': 'M53071136', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': '8135bfdc55d3d865932ae1f338172ae4'}"
SRTS,53768055.53100109,"{'name': 'SENSUS HEALTHCARE INC', 'ticker': 'SRTS', 'cik': '1494891', 'cusip': '81728J109 81728J208 81728H103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': '41c82361f0f764a4e10bad814da8d917'}"
PYPD,51954217.13399887,"{'name': 'POLYPID LTD', 'ticker': 'PYPD', 'cik': '1611842', 'cusip': 'M8001Q118 M8001Q126', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': '363d8fd99f51a863f599eddc8a8a14d7'}"
NUWE,49098992.51644611,"{'name': 'NUWELLIS INC', 'ticker': 'NUWE', 'cik': '1506492', 'cusip': '86782U106 12542Q706 67113Y108 12542Q508 12542Q102 12542Q870 67113Y405 86782U304', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Minnesota; U.S.A', 'id': '2170217a023548c37d45db8bd826d8c3'}"
DXR,46381275.66652298,"{'name': 'DAXOR CORP', 'ticker': 'DXR', 'cik': '27367', 'cusip': '239467103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': 'f7d0d9c14661fd6ff64b17d83cd7805a'}"
LNSR,45018150.54345131,"{'name': 'LENSAR INC', 'ticker': 'LNSR', 'cik': '1320350', 'cusip': '52634L108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': '13992dbc388b9fb57bb290ddf5a89cdf'}"
ICU,40575690.42459488,"{'name': 'SEASTAR MEDICAL HOLDING CORP', 'ticker': 'ICU', 'cik': '1831868', 'cusip': '502015100 81256L104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Colorado; U.S.A', 'id': '5a2f151a3a2257ad1646950b2df2969d'}"
VVOS,40340875.0,"{'name': 'VIVOS THERAPEUTICS INC', 'ticker': 'VVOS', 'cik': '1716166', 'cusip': '92859E108 92859E207', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Colorado; U.S.A', 'id': '455223edd10684ff80d243386740ee1c'}"
ICAD,39013800.75931549,"{'name': 'ICAD INC', 'ticker': 'ICAD', 'cik': '749660', 'cusip': '44934S206 44934S107 443209101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'New Hampshire; U.S.A', 'id': '9f500db48cbee97c72b3224b3ddfd799'}"
NVNO,38256524.47452545,"{'name': 'ENVVENO MEDICAL CORP', 'ticker': 'NVNO', 'cik': '1661053', 'cusip': '29415J106 41015N304 41015N106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '32177b0bea14fe7ec8bb7e0bea449e96'}"
BWAY,38162162.364292145,"{'name': 'BRAINSWAY LTD', 'ticker': 'BWAY', 'cik': '1505065', 'cusip': '10501L106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': '3163b7eef2df7c2624061a24178d2fbd'}"
POCI,37354731.57925606,"{'name': 'PRECISION OPTICS CORPORATION INC', 'ticker': 'POCI', 'cik': '867840', 'cusip': '740294400 740294202 740294103 740294301', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'be02cd2909dcd45f142e3e8d263a7963'}"
IRIX,35268794.239997864,"{'name': 'IRIDEX CORP', 'ticker': 'IRIX', 'cik': '1006045', 'cusip': '462684101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'f2c8ad0fc5adccd6edfabeca9cfb339c'}"
CODX,35031808.14914703,"{'name': 'CO-DIAGNOSTICS INC', 'ticker': 'CODX', 'cik': '1692415', 'cusip': '189763105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Utah; U.S.A', 'id': '63d47d4c8558cb3bcadf9b0a86d1b35a'}"
LFWD,34324493.78204107,"{'name': 'LIFEWARD LTD', 'ticker': 'LFWD', 'cik': '1607962', 'cusip': 'M8216Q200 M8216Q101 M8216Q119', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3842', 'sicSector': 'Manufacturing', 'sicIndustry': 'Orthopedic Prosthetic & Surgical Appliances & Supplies', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': '2463f1b16b6d5efc57cfca88178b61e1'}"
SSKN,32957244.662532806,"{'name': 'STRATA SKIN SCIENCES INC', 'ticker': 'SSKN', 'cik': '1051514', 'cusip': '86272A206 55277R100 55277R308 86272A107 285192100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': 'c270bb507e21bd639618994d14db10ca'}"
RSLS,32839939.440739155,"{'name': 'RESHAPE LIFESCIENCES INC', 'ticker': 'RSLS', 'cik': '1427570', 'cusip': '67424L100 67424L209 76090R101 76090R200', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '9bc2abd6e5bb378dc87d29aaaf50baad'}"
NMTC,32018414.336192608,"{'name': 'NEUROONE MEDICAL TECHNOLOGIES CORP', 'ticker': 'NMTC', 'cik': '1500198', 'cusip': '64130M209 64130M100 686211103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Minnesota; U.S.A', 'id': '67e4038bfe0f5ef3e6a40970962aa145'}"
NTRB,31364596.28419876,"{'name': 'NUTRIBAND INC', 'ticker': 'NTRB', 'cik': '1676047', 'cusip': '67092M208', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '3842', 'sicSector': 'Manufacturing', 'sicIndustry': 'Orthopedic Prosthetic & Surgical Appliances & Supplies', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': 'abc07d03ca2615bde5f3fc0088884b79'}"
ECOR,30159135.693769455,"{'name': 'ELECTROCORE INC', 'ticker': 'ECOR', 'cik': '1560258', 'cusip': '28531P103 28531P202', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '5033d83e3113669c3810d79bf57dbaa1'}"
MODD,28975650.073885918,"{'name': 'MODULAR MEDICAL INC', 'ticker': 'MODD', 'cik': '1074871', 'cusip': '60785L207 60785L108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'baa3faa5b68e0694d8f1fdb117517053'}"
HSDT,27113278.869628906,"{'name': 'HELIUS MEDICAL TECHNOLOGIES INC', 'ticker': 'HSDT', 'cik': '1610853', 'cusip': '42328V504 42328V603 42328V801', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '31ac480bbf08efac7a2406f6e4103b71'}"
IINN,25993000.894784927,"{'name': 'INSPIRA TECHNOLOGIES OXY BHN LTD', 'ticker': 'IINN', 'cik': '1837493', 'cusip': 'M53637100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': '2a42b14a87951083ab75c02e9dea5e5c'}"
NDRA,24686496.980953217,"{'name': 'ENDRA LIFE SCIENCES INC', 'ticker': 'NDRA', 'cik': '1681682', 'cusip': '29273B104 29273B302 29273B203', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Michigan; U.S.A', 'id': '6af2b7d4f65a9c804373d8795342cbde'}"
QNRX,24643973.890805244,"{'name': 'QUOIN PHARMACEUTICALS LTD', 'ticker': 'QNRX', 'cik': '1671502', 'cusip': '15116C102 15116C201 74907L102 74907L300 74907L201 15116C300', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': '62649e3a78ec365c749c59def39f9dc8'}"
BMRA,22204512.882328033,"{'name': 'BIOMERICA INC', 'ticker': 'BMRA', 'cik': '73290', 'cusip': '09061H307', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3843', 'sicSector': 'Manufacturing', 'sicIndustry': 'Dental Equipment & Supplies', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '08b4f9204919206f59e3bb6dff573ccd'}"
LUCY,20283437.32613325,"{'name': 'INNOVATIVE EYEWEAR INC', 'ticker': 'LUCY', 'cik': '1808377', 'cusip': '45791D109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3851', 'sicSector': 'Manufacturing', 'sicIndustry': 'Ophthalmic Goods', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': 'edcde703a56eb12bbc32f2965309c88e'}"
POAI,20058779.452323914,"{'name': 'PREDICTIVE ONCOLOGY INC', 'ticker': 'POAI', 'cik': '1446159', 'cusip': '74039M200 83084T606 74039M309 74033P100 83084T309 74039M101 83084T408 09071P109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3842', 'sicSector': 'Manufacturing', 'sicIndustry': 'Orthopedic Prosthetic & Surgical Appliances & Supplies', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Minnesota; U.S.A', 'id': '5d209ff69d62ea30ae8671bf299b0dd8'}"
AVGR,18894753.649349213,"{'name': 'AVINGER INC', 'ticker': 'AVGR', 'cik': '1506928', 'cusip': '053734109 053734604 053734208 053734885 053734877', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '11e285880f8f6ecc9684f606ed2c435e'}"
STRR,17591502.604560852,"{'name': 'STAR EQUITY HOLDINGS INC', 'ticker': 'STRR', 'cik': '707388', 'cusip': '253827109 85513Q103 253827703', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Georgia; U.S.A', 'id': '5eea32f050bc235afa0599580baddbbe'}"
NEPH,16976001.15083456,"{'name': 'NEPHROS INC', 'ticker': 'NEPH', 'cik': '1196298', 'cusip': '640671400 640671103 640671301', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '23792b8575ba5e2582ed6e43321a7865'}"
NURO,16091840.0,"{'name': 'NEUROMETRIX INC', 'ticker': 'NURO', 'cik': '1289850', 'cusip': '641255807 641255708 641255302 641255500 641255880 641255104 641255203', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '643f48996981b4dd3fedd5d5817aa0f6'}"
INVO,15768224.491477013,"{'name': 'INVO BIOSCIENCE INC', 'ticker': 'INVO', 'cik': '1417926', 'cusip': '44984F302 44984F401 44984F104 44984F203', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': '178784a78d7fb723b1cd5e9fab6bfaef'}"
NXGL,15569050.0,"{'name': 'NEXGEL INC', 'ticker': 'NXGL', 'cik': '1468929', 'cusip': '65344E107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '92af0cdaa1722778e55af5a9c4f63224'}"
CHEK,15441941.413607597,"{'name': 'CHECK-CAP LTD', 'ticker': 'CHEK', 'cik': '1610590', 'cusip': 'M2361E203 M2361E112 M2361E179 M2361E146', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '3844', 'sicSector': 'Manufacturing', 'sicIndustry': 'X-Ray Apparatus & Tubes & Related Irradiation Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': 'de6fe079048e79c8ea05e13c5c96e916'}"
STSS,14279409.042030573,"{'name': 'SHARPS TECHNOLOGY INC', 'ticker': 'STSS', 'cik': '1737995', 'cusip': '82003F101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': 'e80e97c052e8d5a111cfc192172d22d6'}"
PSTV,14032381.417598724,"{'name': 'PLUS THERAPEUTICS INC', 'ticker': 'PSTV', 'cik': '1095981', 'cusip': '23283K105 72941H400 23283K204 23283K402 72941H509 72941H103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': '353cf526e4d4bc8b3994daaa7f1f9cdc'}"
VERO,13028221.196959019,"{'name': 'VENUS CONCEPT INC', 'ticker': 'VERO', 'cik': '1409269', 'cusip': '92332W105 76133C103 92332W204', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Ontario; Canada', 'id': '379857a8f7a1077415e0a7cfe17b9973'}"
BTCY,12783338.175022602,"{'name': 'BIOTRICITY INC', 'ticker': 'BTCY', 'cik': '1630113', 'cusip': '09074H104 09074H203', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '624fdb639e9af2ed37078409f65e001d'}"
